Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,waterlevel,number
2022/7/2 14:00,0.5,2.3,1016.5,26.8,27.2,22.6,830,79,0.56,0.56,64812
2022/7/2 15:00,0.43,2.6,1016.1,27.2,27.4,22.6,719,77,0.56,0.51,64813
2022/7/2 16:00,0.34,3.1,1015.9,27.3,27.7,22.6,563,75,0.51,0.41,64814
2022/7/2 17:00,0.28,3.3,1015.5,27.5,27.3,22.6,395,74,0.41,0.31,64815
2022/7/2 18:00,0.28,2,1015.1,27.6,27.5,22.6,244,71,0.31,0.24,64816
2022/7/2 19:00,0.34,1.8,1014.8,27.6,27.4,22.6,42,79,0.24,0.25,64817
2022/7/2 20:00,0.42,2.4,1014.7,27.1,27.6,22.6,2,84,0.25,0.33,64818
2022/7/2 21:00,0.54,1.7,1015.1,27.4,27.6,22.6,14,81,0.33,0.45,64819
2022/7/2 22:00,0.6,1.3,1015.2,27.3,27.5,22.6,0,79,0.45,0.56,64820
2022/7/2 23:00,0.62,0.8,1015.2,27,27.5,22.6,262,86,0.56,0.63,64821
2022/7/3 00:00,0.58,0.3,1015.5,26.8,27.5,22.6,104.7,88,0.63,0.64,64822
2022/7/3 01:00,0.46,4.6,1015.4,27.5,27.2,22.6,0,75,0.64,0.56,64823
2022/7/3 02:00,0.25,5.2,1015.4,27.3,27.5,22.6,821.7,73,0.56,0.42,64824
2022/7/3 03:00,0.08,5.8,1015.1,26.8,27.4,22.6,0,66,0.42,0.24,64825
2022/7/3 04:00,-0.07,4.6,1015.3,25.7,27.3,22.6,0,75,0.24,0.06,64826
2022/7/3 05:00,-0.19,4.3,1015.3,25.6,27.3,22.6,39,72,0.06,-0.09,64827
2022/7/3 06:00,-0.21,4.9,1015.1,25.3,27.1,22.6,184,72,-0.09,-0.21,64828
2022/7/3 07:00,-0.16,5.3,1015.4,25.3,27,22.6,350,70,-0.21,-0.25,64829
2022/7/3 08:00,-0.06,5.3,1015.5,25.5,27.2,22.6,526,71,-0.25,-0.18,64830
2022/7/3 09:00,0.09,5.5,1015.5,26,27.3,22.6,680,72,-0.18,-0.03,64831
2022/7/3 10:00,0.25,3.9,1015.7,26.6,27.2,22.6,793,68,-0.03,0.13,64832
2022/7/3 11:00,0.4,3.9,1015.6,26.5,27.4,22.6,868,68,0.13,0.28,64833
2022/7/3 12:00,0.49,2.1,1015.5,26.7,27.6,22.6,895,70,0.28,0.42,64834
2022/7/3 13:00,0.51,0.9,1015.2,27.3,27.4,22.6,872,71,0.42,0.5,64835
2022/7/3 14:00,0.5,1.4,1014.7,27.8,27.1,22.6,828,70,0.5,0.53,64836
2022/7/3 15:00,0.44,1.9,1014.3,28.2,27.2,22.6,715,63,0.53,0.52,64837
2022/7/3 16:00,0.37,1,1013.8,28.8,27.3,22.6,561,64,0.52,0.45,64838
2022/7/3 17:00,0.32,1.6,1013.3,29,27.1,22.6,385,63,0.45,0.35,64839
2022/7/3 18:00,0.3,2.9,1013.1,28.6,26.8,22.6,230,70,0.35,0.29,64840
2022/7/3 19:00,0.31,2.9,1013.2,29.1,26.8,22.6,55,70,0.29,0.28,64841
2022/7/3 20:00,0.36,2.6,1013.3,28.7,27.1,22.6,1,69,0.28,0.29,64842
2022/7/3 21:00,0.42,2.1,1013.9,28.3,27.9,22.6,0,73,0.29,0.36,64843
2022/7/3 22:00,0.49,2.6,1013.9,28.9,27.8,22.6,179.3,57,0.36,0.45,64844
2022/7/3 23:00,0.52,2.3,1014.1,27.5,27.8,22.6,0,84,0.45,0.52,64845
2022/7/4 00:00,0.49,1.3,1014.2,27.5,27.7,22.6,0.7,83,0.52,0.54,64846
2022/7/4 01:00,0.43,0.9,1013.7,27.5,27.1,22.6,62.7,80,0.54,0.5,64847
2022/7/4 02:00,0.33,1.8,1014.1,26.9,26.9,22.6,0,87,0.5,0.41,64848
2022/7/4 03:00,0.17,4.8,1013.9,26.5,26.8,22.6,0,83,0.41,0.28,64849
2022/7/4 04:00,0.03,3.9,1013.8,26.5,26.9,22.6,55.3,83,0.28,0.13,64850
2022/7/4 05:00,-0.08,4.6,1013.5,26.6,26.8,22.6,27,82,0.13,-0.01,64851
2022/7/4 06:00,-0.14,3.9,1013.7,26.7,26.8,22.6,46,78,-0.01,-0.11,64852
2022/7/4 07:00,-0.15,4.2,1013.5,27.1,26.8,22.6,359,74,-0.11,-0.18,64853
2022/7/4 08:00,-0.09,4.5,1013.5,27.2,26.8,22.6,535,77,-0.18,-0.18,64854
2022/7/4 09:00,0.04,3.8,1013.3,27.2,26.9,22.6,695,69,-0.18,-0.09,64855
2022/7/4 10:00,0.2,0.7,1013.5,29.2,26.8,22.6,803,67,-0.09,0.06,64856
2022/7/4 11:00,0.33,0.9,1013.4,28.8,26.7,22.6,903,66,0.06,0.22,64857
2022/7/4 12:00,0.47,1.3,1013.4,28.9,26.9,22.6,419,67,0.22,0.36,64858
2022/7/4 13:00,0.55,2.2,1012.9,28.7,26.8,22.6,330,66,0.36,0.48,64859
2022/7/4 14:00,0.57,1.4,1012.6,28.7,26.9,22.6,400,68,0.48,0.55,64860
2022/7/4 15:00,0.57,1.8,1011.9,29.1,27.1,22.6,708,62,0.55,0.59,64861
2022/7/4 16:00,0.49,0.7,1011.4,31.2,27.1,22.6,527,60,0.59,0.56,64862
2022/7/4 17:00,0.41,1.4,1010.5,29.9,28.3,22.6,373,58,0.56,0.47,64863
2022/7/4 18:00,0.35,0.6,1010.6,31,27,22.6,225,55,0.47,0.38,64864
2022/7/4 19:00,0.32,1.3,1010.6,30.3,27.9,22.6,47,52,0.38,0.31,64865
2022/7/4 20:00,0.33,3.3,1011.6,29.9,28.1,22.6,0,63,0.31,0.29,64866
2022/7/4 21:00,0.31,11.8,1013.1,27.1,26.9,22.6,0,57,0.29,0.24,64867
2022/7/4 22:00,0.35,12.1,1013.2,26,26.8,22.6,279.3,57,0.24,0.29,64868
2022/7/4 23:00,0.5,6.6,1011.9,27.2,26.7,22.6,20.3,64,0.29,0.32,64869
2022/7/5 00:00,0.39,8.8,1012,25.5,26.6,22.6,1,66,0.32,0.43,64870
2022/7/5 01:00,0.46,6.8,1011.7,24.9,26.7,22.6,0,72,0.43,0.46,64871
2022/7/5 02:00,0.26,5.8,1011.7,24.8,27.2,22.6,0,71,0.46,0.38,64872
2022/7/5 03:00,0.23,5.2,1012,25.1,27,22.6,0,70,0.38,0.25,64873
2022/7/5 04:00,0.18,4.2,1012,25.3,26.7,22.6,579.7,65,0.25,0.17,64874
2022/7/5 05:00,0.01,6.2,1011.9,25.7,26.4,22.6,49,68,0.17,0.1,64875
2022/7/5 06:00,-0.02,5.1,1012,25.1,26.3,22.6,192,69,0.1,-0.05,64876
2022/7/5 07:00,-0.07,6.4,1012.4,24.7,26.5,22.6,365,71,-0.05,-0.08,64877
2022/7/5 08:00,-0.04,4.1,1012.6,24.8,26.4,22.6,151,75,-0.08,-0.09,64878
2022/7/5 09:00,0,3.2,1012.8,26.2,26.3,22.6,589,74,-0.09,-0.07,64879
2022/7/5 10:00,0.13,2.1,1012.8,25.9,26.5,22.6,185,72,-0.07,0.01,64880
2022/7/5 11:00,0.26,0.5,1012.9,28.3,26.6,22.6,871,64,0.01,0.14,64881
2022/7/5 12:00,0.39,0.9,1012.8,27.4,26.6,22.6,926,64,0.14,0.31,64882
2022/7/5 13:00,0.48,2.3,1012.4,26.9,26.8,22.6,889,65,0.31,0.4,64883
2022/7/5 14:00,0.59,3.2,1012.1,27.5,27,22.6,844,62,0.4,0.5,64884
2022/7/5 15:00,0.62,3.9,1011.9,27.7,27.1,22.6,651,64,0.5,0.59,64885
2022/7/5 16:00,0.55,2.6,1011.7,28.3,27.3,22.6,574,64,0.59,0.6,64886
2022/7/5 17:00,0.52,1.4,1011.5,29.6,27.1,22.6,399,45,0.6,0.56,64887
2022/7/5 18:00,0.44,10.6,1011.9,26.7,26.8,22.6,246,68,0.56,0.48,64888
2022/7/5 19:00,0.33,6.5,1011.8,26.5,26.8,22.6,55,70,0.48,0.39,64889
2022/7/5 20:00,0.25,9.8,1012.2,27.2,26.9,22.6,4,62,0.39,0.27,64890
2022/7/5 21:00,0.26,9.3,1012.6,26.5,26.9,22.6,0,69,0.27,0.2,64891
2022/7/5 22:00,0.3,10.7,1013.2,26.7,26.9,22.6,0,70,0.2,0.21,64892
2022/7/5 23:00,0.34,8.3,1013.5,26.8,26.8,22.6,0,74,0.21,0.27,64893
2022/7/6 00:00,0.37,13.2,1014,26.8,26.5,22.6,113,67,0.27,0.33,64894
2022/7/6 01:00,0.4,10.6,1014.7,26.2,26.4,22.6,48.3,69,0.33,0.38,64895
2022/7/6 02:00,0.36,14,1015.3,25.4,26.2,22.6,33.7,68,0.38,0.38,64896
2022/7/6 03:00,0.29,11.9,1014.7,24.7,26,22.6,109.3,64,0.38,0.34,64897
2022/7/6 04:00,0.2,8.4,1015.1,24.8,25.8,23,356.3,66,0.34,0.3,64898
2022/7/6 05:00,0.05,10.3,1015.3,23.5,25.8,23,7,74,0.3,0.14,64899
2022/7/6 06:00,-0.02,6.6,1015.7,24.3,25.9,23,66,74,0.14,0.01,64900
2022/7/6 07:00,-0.04,7.9,1015.8,24.8,25.8,23,343,68,0.01,-0.07,64901
2022/7/6 08:00,-0.05,7.2,1016.1,25,25.6,23,409,66,-0.07,-0.08,64902
2022/7/6 09:00,-0.02,4.3,1016.5,25.6,25.9,23,555,68,-0.08,-0.07,64903
2022/7/6 10:00,0.08,3,1016.5,26.3,25.8,23,817,64,-0.07,-0.01,64904
2022/7/6 11:00,0.18,4.5,1016.3,26.8,26,23,897,55,-0.01,0.1,64905
2022/7/6 12:00,0.33,3.8,1016.2,26.7,26,23,930,54,0.1,0.22,64906
2022/7/6 13:00,0.46,2.2,1016,26.9,26,23,908,58,0.22,0.36,64907
2022/7/6 14:00,0.56,1.8,1015.4,27.5,26.3,23,855,48,0.36,0.49,64908
2022/7/6 15:00,0.59,1.9,1015.3,27.4,26.1,23,729,54,0.49,0.58,64909
2022/7/6 16:00,0.57,1.2,1014.5,27.3,26.2,23,567,44,0.58,0.61,64910
2022/7/6 17:00,0.54,0.6,1014.3,27.6,26.4,23,402,51,0.61,0.59,64911
2022/7/6 18:00,0.44,1.5,1013.8,27.6,26.8,23,235,53,0.59,0.51,64912
2022/7/6 19:00,0.32,2.5,1013.9,27.1,26.9,23,42,57,0.51,0.4,64913
2022/7/6 20:00,0.23,3.1,1014,26.7,26.6,23,1,62,0.4,0.3,64914
2022/7/6 21:00,0.19,2.4,1014.4,26.4,26.3,23,375,67,0.3,0.19,64915
2022/7/6 22:00,0.19,0.8,1014.5,27.7,26.2,23,386.7,41,0.19,0.15,64916
2022/7/6 23:00,0.18,0,1014.6,26.7,26.2,23,606,55,0.15,0.13,64917
2022/7/7 00:00,0.21,0.7,1014.6,26.9,26.3,23,606,55,0.13,0.16,64918
2022/7/7 01:00,0.2,0,1014.5,26.5,26.3,23,0,47,0.16,0.2,64919
2022/7/7 02:00,0.22,2.7,1014.8,26.7,26.3,23,0,72,0.2,0.2,64920
2022/7/7 03:00,0.22,6.3,1014.7,26.2,26.2,23,97.7,67,0.2,0.2,64921
2022/7/7 04:00,0.22,15,1015,23.9,25.8,23,0,73,0.2,0.18,64922
2022/7/7 05:00,0.24,13.9,1014.8,25.1,25.5,23,11,63,0.18,0.2,64923
2022/7/7 06:00,0.17,13.1,1015.1,23.8,25.6,23,45,71,0.2,0.2,64924
2022/7/7 07:00,0.1,9.2,1015.6,22.8,25.7,23,207,80,0.2,0.14,64925
2022/7/7 08:00,0.08,9.9,1015.6,23.1,25.6,23,218,79,0.14,0.07,64926
2022/7/7 09:00,0.16,6.7,1015.7,22.7,25.6,23,649,84,0.07,0.06,64927
2022/7/7 10:00,0.16,6.3,1015.5,23.4,25.8,23,813,79,0.06,0.12,64928
2022/7/7 11:00,0.23,4.4,1015.5,23.9,25.8,23,829,73,0.12,0.19,64929
2022/7/7 12:00,0.34,3.9,1015.1,24.3,26,23,908,74,0.19,0.27,64930
2022/7/7 13:00,0.44,3,1014.3,24.7,25.9,23,895,72,0.27,0.38,64931
2022/7/7 14:00,0.57,2.5,1013.5,25.2,25.9,23,594,67,0.38,0.49,64932
2022/7/7 15:00,0.62,1.2,1013,25.7,26.1,23,96,66,0.49,0.58,64933
2022/7/7 16:00,0.66,3.8,1012.1,25.7,25.9,23,135,67,0.58,0.65,64934
2022/7/7 17:00,0.6,5.1,1012.9,26,25.7,23,61,64,0.65,0.66,64935
2022/7/7 18:00,0.53,3.1,1013.1,25.7,25.7,23,7,66,0.66,0.61,64936
2022/7/7 19:00,0.45,17.6,1012.9,23.8,25.9,23,24,68,0.61,0.5,64937
2022/7/7 20:00,0.35,15.5,1013.7,24,26,23,7,64,0.5,0.42,64938
2022/7/7 21:00,0.13,12.2,1014.9,24.6,25.8,23,0,58,0.42,0.29,64939
2022/7/7 22:00,0.15,11.6,1015.4,23.9,25.6,23,0,60,0.29,0.15,64940
2022/7/7 23:00,0.11,10.6,1015.7,23.6,25.8,23,88.7,62,0.15,0.11,64941
2022/7/8 00:00,0.13,7.8,1016.3,21.6,25.9,23,354.3,78,0.11,0.09,64942
2022/7/8 01:00,0.07,6.5,1016.3,21.4,25.9,23,412.3,77,0.09,0.07,64943
2022/7/8 02:00,0.04,8.3,1016,22.3,25.8,23,24.3,74,0.07,0.03,64944
2022/7/8 03:00,0.11,7.4,1015.9,22.9,25.8,23,0,68,0.03,0.05,64945
2022/7/8 04:00,0.12,8.2,1016.1,22.9,25.7,23,581,59,0.05,0.09,64946
2022/7/8 05:00,0.16,6.3,1016.8,21,25.5,23,43,79,0.09,0.12,64947
2022/7/8 06:00,0.23,5.6,1017.4,21,25.6,23,214,74,0.12,0.19,64948
2022/7/8 07:00,0.18,5.4,1017.9,21.4,25.5,23,381,76,0.19,0.24,64949
2022/7/8 08:00,0.11,4.3,1018.5,22.2,25.5,23,555,75,0.24,0.17,64950
2022/7/8 09:00,0.08,3.4,1018.8,22,25.5,23,712,70,0.17,0.09,64951
2022/7/8 10:00,0.08,4.5,1019.1,23.2,25.3,23,835,59,0.09,0.05,64952
2022/7/8 11:00,0.07,3.1,1019,23.5,25.6,23,912,57,0.05,0.02,64953
2022/7/8 12:00,0.15,2.4,1018.9,24.1,25.4,23,945,57,0.02,0.06,64954
2022/7/8 13:00,0.33,0.3,1018.9,25.2,25.7,23,921,49,0.06,0.19,64955
2022/7/8 14:00,0.44,1.2,1018.6,25,25.5,23,876,48,0.19,0.33,64956
2022/7/8 15:00,0.54,2.2,1018.5,25,26,23,739,50,0.33,0.46,64957
2022/7/8 16:00,0.61,2.4,1018.3,25,26.1,23,568,51,0.46,0.55,64958
2022/7/8 17:00,0.6,2.3,1018.1,25.2,26.2,23,399,51,0.55,0.63,64959
2022/7/8 18:00,0.53,2.3,1018.1,26,25.9,23,237,43,0.63,0.6,64960
2022/7/8 19:00,0.42,2.2,1018.2,26,25.6,23,56,48,0.6,0.51,64961
2022/7/8 20:00,0.29,0.9,1018.5,26.1,26,23,2,50,0.51,0.38,64962
2022/7/8 21:00,0.14,0.5,1019,26.7,25.9,23,356.3,38,0.38,0.24,64963
2022/7/8 22:00,0.01,3.9,1019.6,26.6,25.8,23,575.3,42,0.24,0.09,64964
2022/7/8 23:00,-0.04,5.7,1019.7,26.1,25.8,23,695,55,0.09,-0.02,64965
2022/7/9 00:00,-0.08,8.3,1020.1,25.8,25.4,23,0,48,-0.02,-0.09,64966
2022/7/9 01:00,-0.07,7.9,1020.4,25.6,25.4,23,0,50,-0.09,-0.11,64967
2022/7/9 02:00,-0.02,8.6,1020.5,24.8,25.4,23,0,48,-0.11,-0.1,64968
2022/7/9 03:00,0.06,7.7,1020.4,24.5,25.3,23,235.7,50,-0.1,-0.01,64969
2022/7/9 04:00,0.1,6.9,1020.4,24.2,25.3,23,0,47,-0.01,0.08,64970
2022/7/9 05:00,0.17,8.6,1020.4,24.1,25.2,23,37,46,0.08,0.13,64971
2022/7/9 06:00,0.21,10.3,1020.6,23.7,25.1,23,142,42,0.13,0.19,64972
2022/7/9 07:00,0.2,9.5,1020.7,23.7,25.2,23,409,47,0.19,0.23,64973
2022/7/9 08:00,0.21,8.1,1020.9,23.3,25.1,23,560,44,0.23,0.23,64974
2022/7/9 09:00,0.17,6.4,1021,23.6,25.2,23,707,50,0.23,0.19,64975
2022/7/9 10:00,0.13,3.9,1021,23.8,25.1,23,984,46,0.19,0.14,64976
2022/7/9 11:00,0.14,2.3,1020.8,23.6,25.3,23,918,42,0.14,0.11,64977
2022/7/9 12:00,0.17,1.5,1020.5,24,25.4,23,944,42,0.11,0.11,64978
2022/7/9 13:00,0.21,2.4,1020.1,24,25.7,23,923,42,0.11,0.15,64979
2022/7/9 14:00,0.27,2.4,1019.4,24,25.8,23,865,43,0.15,0.22,64980
2022/7/9 15:00,0.37,2.6,1018.7,24.8,25.9,23,739,45,0.22,0.3,64981
2022/7/9 16:00,0.46,5.2,1018,25.1,25.8,23,566,43,0.3,0.39,64982
2022/7/9 17:00,0.51,4.4,1017.4,25.6,25.6,23,247,44,0.39,0.47,64983
2022/7/9 18:00,0.52,3.7,1016.9,26.3,25.6,23,252,47,0.47,0.52,64984
2022/7/9 19:00,0.49,2.1,1016.8,26.9,25.5,23,52,43,0.52,0.5,64985
2022/7/9 20:00,0.38,3.5,1017.1,25.5,25.5,23,0,51,0.5,0.46,64986
2022/7/9 21:00,0.25,5.2,1017.6,25,25.3,23,0,57,0.46,0.34,64987
2022/7/9 22:00,0.11,6.2,1017.7,24.7,25.4,23,0,57,0.34,0.2,64988
2022/7/9 23:00,-0.02,6,1017.5,24.8,25.5,23,309.3,57,0.2,0.06,64989
2022/7/10 00:00,-0.13,5.6,1017.4,24.5,25.3,23,106,61,0.06,-0.07,64990
2022/7/10 01:00,-0.18,5.9,1017,24.4,25.5,23,0,61,-0.07,-0.18,64991
2022/7/10 02:00,-0.19,5.9,1016.7,23.9,25.2,23,0,64,-0.18,-0.25,64992
2022/7/10 03:00,-0.12,5.3,1016.2,22.7,25.5,23,22,68,-0.25,-0.24,64993
2022/7/10 04:00,-0.03,4.7,1016.1,23,25.2,23,608,58,-0.24,-0.15,64994
2022/7/10 05:00,0.11,4.3,1016,23.7,25.3,23,14,50,-0.15,-0.01,64995
2022/7/10 06:00,0.25,3.3,1015.7,24.3,25.2,23,142,45,-0.01,0.13,64996
2022/7/10 07:00,0.34,3.7,1015.5,24.6,25.3,23,371,43,0.13,0.25,64997
2022/7/10 08:00,0.4,3.9,1015.3,25,25.2,23,538,41,0.25,0.33,64998
2022/7/10 09:00,0.4,3.5,1015.1,25,25.2,23,701,47,0.33,0.39,64999
2022/7/10 10:00,0.36,2.9,1014.9,24.9,25.3,23,821,45,0.39,0.39,65000
2022/7/10 11:00,0.31,3.6,1014.7,24.8,25.3,23,901,52,0.39,0.34,65001
2022/7/10 12:00,0.24,5.3,1014.2,25,25.5,23,928,57,0.34,0.26,65002
2022/7/10 13:00,0.22,7.4,1013.8,25.2,25.3,23,899,55,0.26,0.19,65003
2022/7/10 14:00,0.26,8.6,1013.8,25,25.5,23,838,57,0.19,0.2,65004
2022/7/10 15:00,0.33,8.5,1013.4,25,25.2,23,249,62,0.2,0.25,65005
2022/7/10 16:00,0.45,8.5,1013.2,25,25.5,23,395,59,0.25,0.35,65006
2022/7/10 17:00,0.56,8.5,1013,25.2,25.2,23,323,64,0.35,0.47,65007
2022/7/10 18:00,0.64,7.3,1012.9,25.4,25.4,23,237,63,0.47,0.57,65008
2022/7/10 19:00,0.65,6,1013,25.1,25.2,23,35,65,0.57,0.63,65009
2022/7/10 20:00,0.59,5.9,1013.6,25.3,25.3,23,1,67,0.63,0.64,65010
2022/7/10 21:00,0.49,5.1,1014.4,25.5,25.3,23,0,64,0.64,0.56,65011
2022/7/10 22:00,0.32,5.2,1014.8,25.6,25.1,23,0,66,0.56,0.43,65012
2022/7/10 23:00,0.13,6.2,1015.2,25.1,25.4,23,0,64,0.43,0.27,65013
2022/7/11 00:00,-0.05,4.6,1015.4,25.3,25,23,390,58,0.27,0.09,65014
2022/7/11 01:00,-0.18,5.2,1015.5,24.9,25.3,23,0,66,0.09,-0.08,65015
2022/7/11 02:00,-0.25,4.2,1015.5,25,25,23,0,63,-0.08,-0.23,65016
2022/7/11 03:00,-0.22,5.1,1015.4,25.1,25.1,23,0,64,-0.23,-0.3,65017
2022/7/11 04:00,-0.11,5.8,1015.6,24.5,24.9,23,0,67,-0.3,-0.26,65018
2022/7/11 05:00,0.07,7.3,1015.7,24,24.8,23,17,61,-0.26,-0.11,65019
2022/7/11 06:00,0.26,6.9,1016.1,23.7,24.9,23,85,64,-0.11,0.09,65020
2022/7/11 07:00,0.43,5.9,1016.7,23.9,24.7,23,392,66,0.09,0.26,65021
2022/7/11 08:00,0.53,5,1017.2,23.5,25,23,535,64,0.26,0.4,65022
2022/7/11 09:00,0.54,3.8,1017.3,23.6,24.8,23,681,66,0.4,0.5,65023
2022/7/11 10:00,0.51,4.4,1017.4,23.6,25.1,23,796,65,0.5,0.52,65024
2022/7/11 11:00,0.43,3.8,1017.5,23.8,25,23,895,59,0.52,0.49,65025
2022/7/11 12:00,0.32,6,1017.7,23.6,25.2,23,928,57,0.49,0.39,65026
2022/7/11 13:00,0.25,7,1017.2,23.4,25.2,23,893,59,0.39,0.28,65027
2022/7/11 14:00,0.22,6.3,1017,23.8,25.3,23,833,60,0.28,0.2,65028
2022/7/11 15:00,0.25,6.3,1016.5,23.8,25.1,23,715,62,0.2,0.17,65029
2022/7/11 16:00,0.34,6.1,1016.3,23.9,25.3,23,548,64,0.17,0.22,65030
2022/7/11 17:00,0.47,6.2,1016,24.2,25.1,23,385,62,0.22,0.34,65031
2022/7/11 18:00,0.58,5.7,1016,24.4,25.3,23,226,64,0.34,0.48,65032
2022/7/11 19:00,0.66,5.2,1016,24.5,25,23,54,60,0.48,0.59,65033
2022/7/11 20:00,0.67,4.1,1016.4,24.6,25.2,23,1,57,0.59,0.66,65034
2022/7/11 21:00,0.61,4.2,1017,24.9,25.5,23,133,61,0.66,0.66,65035
2022/7/11 22:00,0.45,4.1,1017.6,24.7,25.6,23,0,58,0.66,0.57,65036
2022/7/11 23:00,0.25,3.5,1017.9,24.8,25.9,23,0,57,0.57,0.4,65037
2022/7/12 00:00,0.02,3.2,1018,24.8,25.7,23,0,57,0.4,0.2,65038
2022/7/12 01:00,-0.18,3.9,1018,24.7,26,23,0,58,0.2,-0.01,65039
2022/7/12 02:00,-0.3,4,1018,24.7,25.7,23,0,58,-0.01,-0.2,65040
2022/7/12 03:00,-0.32,4.6,1018.1,24.6,25.8,23,0,62,-0.2,-0.33,65041
2022/7/12 04:00,-0.26,5.6,1018.1,24.2,25.6,23,0,72,-0.33,-0.37,65042
2022/7/12 05:00,-0.14,5.8,1018.3,24.4,25.7,23,33,61,-0.37,-0.29,65043
2022/7/12 06:00,0.07,6.1,1018.5,23.5,25.6,23,66,68,-0.29,-0.13,65044
2022/7/12 07:00,0.27,5.5,1018.8,24.1,25.6,23,375,63,-0.13,0.08,65045
2022/7/12 08:00,0.42,3.9,1019.2,24.4,25.4,23,496,69,0.08,0.26,65046
2022/7/12 09:00,0.52,1.2,1019.5,25.7,25.5,23,634,65,0.26,0.4,65047
2022/7/12 10:00,0.53,2.5,1019.5,25.1,25.3,23,792,58,0.4,0.49,65048
2022/7/12 11:00,0.48,3.2,1019.7,24.8,25.7,23,884,57,0.49,0.51,65049
2022/7/12 12:00,0.37,2.7,1019.5,24.9,25.9,23,913,60,0.51,0.45,65050
2022/7/12 13:00,0.27,3.3,1019.2,24.9,26.1,23,890,63,0.45,0.33,65051
2022/7/12 14:00,0.2,4.2,1018.9,25.1,26.1,23,833,58,0.33,0.23,65052
2022/7/12 15:00,0.18,4.6,1018.6,24.7,26.2,23,709,63,0.23,0.16,65053
2022/7/12 16:00,0.23,4.9,1018,25,26,23,545,64,0.16,0.15,65054
2022/7/12 17:00,0.33,4.9,1017.7,24.8,26.1,23,285,61,0.15,0.22,65055
2022/7/12 18:00,0.47,4.2,1017.6,25,25.7,23,60,61,0.22,0.34,65056
2022/7/12 19:00,0.59,4.2,1017.8,25.2,25.9,23,50,64,0.34,0.48,65057
2022/7/12 20:00,0.66,5,1018.1,24.8,25.7,23,1,67,0.48,0.6,65058
2022/7/12 21:00,0.66,6.5,1019.4,25,25.9,23,22.3,68,0.6,0.66,65059
2022/7/12 22:00,0.57,5.5,1019.9,24.9,25.6,23,0,63,0.66,0.65,65060
2022/7/12 23:00,0.38,4,1020.4,25.2,25.9,23,105,65,0.65,0.53,65061
2022/7/13 00:00,0.15,4,1020.7,25.1,25.6,23,356.3,64,0.53,0.34,65062
2022/7/13 01:00,-0.1,8.3,1020.6,23.4,25.8,23,2,76,0.34,0.1,65063
2022/7/13 02:00,-0.31,7,1021,23,25.7,23,0,76,0.1,-0.11,65064
2022/7/13 03:00,-0.42,5,1020.9,22.6,25.7,23,0,77,-0.11,-0.31,65065
2022/7/13 04:00,-0.44,4.5,1020.9,22.7,25.7,23,0,79,-0.31,-0.44,65066
2022/7/13 05:00,-0.35,4.4,1021.1,23.1,25.7,23,18,78,-0.44,-0.47,65067
2022/7/13 06:00,-0.16,4.6,1021.5,24.3,25.6,23,179,65,-0.47,-0.35,65068
2022/7/13 07:00,0.04,4,1021.8,24.2,25.6,23,136,66,-0.35,-0.14,65069
2022/7/13 08:00,0.21,1.1,1022.3,24.9,25.5,23,524,69,-0.14,0.05,65070
2022/7/13 09:00,0.39,1.3,1022.3,24.9,25.7,23,682,69,0.05,0.22,65071
2022/7/13 10:00,0.43,0.9,1022,25.1,25.6,23,830,66,0.22,0.35,65072
2022/7/13 11:00,0.42,1.3,1022.1,25.3,25.7,23,904,63,0.35,0.42,65073
2022/7/13 12:00,0.36,1.9,1021.9,25.6,25.9,23,924,63,0.42,0.41,65074
2022/7/13 13:00,0.28,3.6,1021.4,25.6,26.1,23,899,56,0.41,0.35,65075
2022/7/13 14:00,0.18,4.4,1020.9,25.9,26.4,23,837,54,0.35,0.24,65076
2022/7/13 15:00,0.11,6.2,1020.4,25.9,26.1,23,725,48,0.24,0.14,65077
2022/7/13 16:00,0.13,7.5,1019.8,25.9,25.9,23,562,55,0.14,0.09,65078
2022/7/13 17:00,0.2,7.7,1019.2,26.3,25.7,23,398,52,0.09,0.11,65079
2022/7/13 18:00,0.32,7,1018.9,26.4,25.4,23,238,53,0.11,0.21,65080
2022/7/13 19:00,0.46,6.2,1018.8,26.4,25.5,23,54,61,0.21,0.34,65081
2022/7/13 20:00,0.58,5.4,1018.9,26.2,25.3,23,1,65,0.34,0.47,65082
2022/7/13 21:00,0.64,5.2,1019.2,26,25.4,23,165.7,68,0.47,0.58,65083
2022/7/13 22:00,0.6,4.5,1019.3,26.1,25.2,23,0,68,0.58,0.63,65084
2022/7/13 23:00,0.49,4.4,1019.1,26.1,25.4,23,0.7,66,0.63,0.58,65085
2022/7/14 00:00,0.29,4.5,1019.1,25.7,25.3,23,165.3,70,0.58,0.45,65086
2022/7/14 01:00,0.04,4.6,1019.1,25.6,25.5,23,0,64,0.45,0.24,65087
2022/7/14 02:00,-0.21,3.4,1019.2,24.8,25.4,23,0,73,0.24,0.02,65088
2022/7/14 03:00,-0.39,2.7,1019,24.9,25.6,23,176,70,0.02,-0.21,65089
2022/7/14 04:00,-0.47,2.3,1018.8,24.7,25.4,23,335.3,67,-0.21,-0.4,65090
2022/7/14 05:00,-0.43,2,1018.7,25.1,25.5,23,32,68,-0.4,-0.5,65091
2022/7/14 06:00,-0.31,1.4,1018.6,25.7,25.4,23,108,62,-0.5,-0.46,65092
